x y z roll pitch yaw
-107.965384 -9.585098 133.389733 20.918716 -3.688648 -39.147604
-107.876025 -8.707668 134.367099 21.390182 -4.042809 -38.732668
-107.890211 -7.874711 135.390631 21.132532 -4.320171 -38.585142
-107.915662 -7.057557 136.430088 20.891676 -4.500649 -38.458486
-108.144400 -6.285718 137.477772 20.841945 -4.289324 -38.582883
-108.203961 -5.603130 138.609917 20.646984 -4.428675 -38.823714
-108.257383 -4.764564 139.634663 20.977432 -4.638695 -38.707444
-108.454530 -4.033303 140.726176 20.959314 -4.528392 -38.834851
-108.594765 -3.215002 141.758033 20.768153 -4.659402 -38.866333
-108.670324 -2.373107 142.782966 20.886864 -4.677469 -38.854932
-108.771487 -1.487907 143.772161 21.129970 -4.973185 -38.712420
-108.838521 -0.631776 144.792325 21.313357 -5.219920 -38.602273
-108.993788 0.214692 145.809683 21.537002 -5.175409 -38.289390
-108.999764 0.971393 146.911557 21.933540 -5.645523 -38.341443
-109.124591 1.826322 147.939618 21.974710 -5.760576 -37.970687
-109.197023 2.666484 148.989258 21.711253 -6.113795 -37.766975
-109.358659 3.532902 150.019670 21.866531 -6.233658 -37.585336
-109.547955 4.379596 151.064210 21.750584 -6.203185 -37.782341
-109.539113 5.220623 152.123650 21.499030 -6.843819 -37.503292
-109.460746 5.977385 153.221694 21.661262 -7.435729 -37.053400
-109.560594 6.788078 154.274539 21.793144 -7.353746 -36.847112
-110.444693 7.551153 154.936360 21.739668 -5.168997 -36.163125
-110.510336 8.348571 156.006211 21.953065 -5.399363 -36.441627
-110.744512 9.171113 157.023530 22.058643 -5.062352 -36.277495
-110.979287 9.829220 158.147601 22.100385 -5.009672 -36.440349
-111.106176 10.603542 159.207112 21.920600 -5.098822 -36.511576
-111.205510 11.408643 160.242112 21.622898 -5.237878 -36.462359
-111.221728 12.210883 161.276085 21.863035 -5.595278 -36.166934
-111.236098 12.980359 162.331147 21.973588 -5.827924 -36.111290
-111.503908 13.653278 163.418204 21.637850 -5.474809 -36.576625
-111.667801 14.395965 164.461769 21.825449 -5.492410 -36.543934
-111.762188 15.165871 165.483448 21.908158 -5.486790 -36.498086
-111.969078 15.853053 166.544593 21.873513 -5.272106 -36.435685
-111.959201 16.651250 167.541923 22.022703 -5.284334 -36.441586
-111.492661 17.472186 168.399297 21.944800 -6.951428 -35.783870
-111.683745 18.199456 169.416436 22.032238 -6.832415 -35.681999
-112.290726 18.770673 170.365608 22.048630 -5.678140 -35.808031
-112.335595 19.638238 171.278891 21.931166 -5.728818 -35.377831
-112.431171 20.379474 172.285872 22.023364 -5.757447 -35.336320
-112.609391 21.104525 173.279820 22.021807 -5.386159 -35.300910
-112.703351 21.791116 174.315512 22.158037 -5.412322 -35.365071
-112.023429 22.551808 175.021473 21.427563 -6.317299 -35.133701
-112.098557 23.215888 176.067084 21.510642 -6.625749 -35.406562
-112.492492 23.830123 177.068729 21.503323 -6.157749 -35.588703
-112.552593 24.582569 178.045890 21.622777 -6.193230 -35.584056
-112.898145 25.162557 179.074284 21.346856 -5.554059 -35.823000
-113.024413 25.726238 180.157540 20.802678 -5.319715 -35.987706
-113.256819 26.403533 181.154911 20.325675 -4.958096 -36.133162
-113.290281 27.101031 182.161839 20.474225 -5.058552 -36.272216
-113.595645 27.812563 183.109792 20.885055 -4.689021 -36.056509
-113.837971 28.611774 184.002298 21.267624 -4.310824 -35.686289
-114.201286 28.731639 185.162823 22.691378 -3.978051 -36.407101
-114.594118 29.402639 186.107380 22.763120 -3.334079 -36.355224
-114.661490 30.094861 187.119521 22.482952 -3.405286 -36.629826
-115.365539 30.370387 188.085251 22.407263 -0.993701 -37.760744
-115.287198 31.170505 189.016656 23.027282 -1.214066 -37.451488
-115.289763 31.973976 189.946556 23.087871 -1.055823 -37.012450
-115.481298 32.642628 190.968882 23.283846 -0.667520 -37.047812
-115.688093 33.362645 191.950223 23.219640 0.091124 -37.023338
-115.849440 34.039601 192.972986 22.937376 0.807358 -37.151119
-115.781586 34.832350 193.927396 23.124826 0.750584 -37.234347
-115.746907 35.542340 194.950202 23.109196 0.634348 -37.684639
-115.791272 36.269228 195.964069 23.310534 0.773658 -37.871458
-115.655992 37.033079 196.938567 24.101692 0.308638 -37.957756
-115.484760 37.855499 197.857860 23.993004 -0.211143 -37.580374
-115.699800 38.549865 198.873041 23.457441 0.481879 -37.703108
-115.638564 39.264315 199.894851 23.381588 0.396087 -37.917329
-115.733213 40.043989 200.868824 23.498365 0.640618 -37.775009
-115.721623 40.821509 201.848864 23.604422 0.610345 -37.764710
-115.588952 41.630322 202.797451 23.785749 0.348725 -37.542387
-115.482406 42.361135 203.812386 23.992230 0.065658 -37.660274
-115.534112 43.062710 204.852414 23.773129 0.205614 -37.848449
-115.643103 43.825955 205.841750 23.537389 0.777315 -37.829719
-115.633151 44.613824 206.821739 23.434493 0.897702 -37.792394
-115.707511 45.376972 207.826959 22.990347 1.323077 -37.988028
-115.672252 46.122435 208.848578 22.999639 1.464504 -38.169547
-115.446256 46.937828 209.786351 22.920595 1.171850 -38.088828
-115.485005 47.720534 210.779217 22.379086 1.670920 -37.997534
-115.549315 48.442921 211.816563 21.979796 2.118576 -37.961023
-115.459968 49.197087 212.836107 21.696067 2.303279 -37.964594
-115.262411 49.997252 213.808890 21.842822 1.950204 -38.015966
-115.299081 50.756444 214.833633 22.125430 2.081451 -38.239316
-115.239933 51.490517 215.880287 22.567456 2.311112 -38.677865
-115.186119 52.206880 216.946423 22.273680 2.463058 -39.033736
-115.100669 52.972191 217.979022 23.285137 2.322734 -39.674880
-115.048167 53.838901 218.938315 23.435805 2.350263 -39.498165
-115.020854 54.586705 219.990540 23.617957 2.686507 -39.810618
-113.926582 54.942033 220.583993 22.670341 0.339494 -39.941163
-114.027209 55.743003 221.591787 22.753671 0.439864 -39.743684
-113.948520 56.578817 222.576997 23.493843 0.455515 -39.976623
-113.843898 57.387709 223.586942 23.683837 0.221935 -40.005373
-113.868309 58.139668 224.646129 23.705084 0.198582 -40.417172
-113.767572 58.951266 225.653526 24.067632 0.205107 -40.562498
-113.826089 59.800831 226.648439 23.813683 0.664895 -40.367861
-113.658896 60.630795 227.615135 24.063762 0.215938 -40.211568
-113.476685 61.523826 228.539544 24.396263 -0.621763 -39.735362
-112.912507 62.429210 229.285056 24.660014 -3.693157 -38.719782
-113.142863 63.163042 230.333270 24.963760 -3.494115 -38.809297
-113.297187 63.969386 231.324716 24.892221 -2.840098 -38.716766
-113.030935 65.016766 232.031113 24.733754 -4.711676 -36.530177
-113.214132 65.797139 233.041701 24.475939 -4.651418 -36.303477
-113.315406 66.558344 234.088767 24.281474 -4.800793 -36.269360
-113.726075 67.262027 235.086403 23.950444 -3.844822 -35.937343
-113.417752 67.863644 236.195785 23.255145 -4.601672 -36.066516
-113.489906 68.632144 237.243324 22.816046 -4.467245 -36.011207
-113.560175 69.441812 238.258923 23.267298 -4.269489 -35.434751
-113.703852 70.215046 239.297053 23.371016 -4.036980 -35.193810
-113.677579 70.777905 240.482329 22.880615 -4.689949 -35.880748
-113.812461 71.489857 241.587373 23.142465 -4.582130 -36.282397
-113.827669 72.321088 242.611203 23.409109 -4.941868 -35.951707
-114.006305 73.088891 243.675438 23.311460 -4.867117 -35.801387
-113.582862 73.985209 244.550630 23.434455 -6.968356 -34.867236
-113.617282 74.864854 245.537670 23.528946 -7.371827 -34.208718
-113.792329 75.568749 246.648198 23.616068 -7.284150 -34.332103
-113.954270 76.291661 247.748001 23.870370 -7.265685 -34.239617
-114.168388 77.007036 248.842593 23.446176 -7.091996 -34.127117
-114.409724 77.638314 249.989940 23.993640 -7.059962 -34.281367
-114.497053 78.390970 251.093192 24.676734 -7.158084 -34.452273
-114.594928 79.143063 252.191759 24.714034 -7.505825 -34.587334
-114.535116 80.051874 253.168877 25.565909 -8.282845 -33.648746
-114.738923 80.888625 254.196390 24.815466 -8.249073 -33.299823
-114.860967 81.672201 255.274604 25.056170 -8.464526 -33.141169
-114.185833 82.404994 256.177422 25.074464 -11.562087 -32.638545
-114.631048 83.063243 257.261361 24.681334 -11.130997 -32.715412
-114.871887 83.810117 258.354218 24.237608 -11.328052 -32.401992
-115.127151 84.492214 259.481144 24.302555 -11.318903 -32.406924
-115.284479 85.220802 260.601258 24.836824 -11.393572 -32.386697
-115.459780 85.916241 261.741990 24.708562 -11.690631 -32.380088
-115.574573 86.545894 262.921330 25.400714 -12.138937 -32.606055
-115.786547 87.346459 263.979807 25.583428 -12.463562 -32.057609
-116.148985 88.000325 265.096058 25.768914 -12.233650 -32.207738
-116.485413 88.645655 266.220259 25.937333 -12.074630 -32.179331
-116.753007 89.337919 267.346772 26.070090 -12.152220 -32.294665
-117.009261 90.101211 268.428973 26.332637 -12.308792 -32.152943
-117.207126 90.883754 269.504698 26.245752 -12.513921 -31.915743
-117.594148 91.457279 270.654973 25.988887 -12.010296 -32.127510
-117.250397 92.170581 271.735944 26.192504 -13.360274 -31.956725
-117.550346 92.845844 272.851599 25.905566 -13.312362 -31.857033
-117.793142 93.555812 273.962297 26.026900 -13.310732 -31.812270
-118.217849 94.153917 275.080517 25.613363 -12.943982 -31.843477
-118.538665 94.787425 276.208245 25.444112 -12.646854 -31.854062
-118.642076 95.542215 277.307752 25.541709 -13.189552 -31.615522
-118.982319 96.138379 278.457088 24.743404 -13.125664 -31.773878
-119.195582 96.815593 279.594070 24.419503 -13.126534 -31.955861
-119.546678 97.522258 280.673448 24.507646 -13.115730 -31.733282
-119.873319 98.156347 281.804473 24.346825 -12.946714 -31.775598
-120.082839 98.846621 282.931495 24.314164 -13.168322 -31.495891
-120.255358 99.550732 284.047002 24.158831 -13.604656 -31.447513
-120.424413 100.449479 285.024011 24.670705 -14.025041 -30.608929
-120.735923 101.027664 286.184089 24.591693 -14.125403 -30.836771
-121.009659 101.660217 287.320645 24.562118 -14.101868 -30.865910
-121.421960 102.383438 288.372088 24.361191 -13.788166 -30.352395
-121.773758 102.996023 289.511877 24.544175 -13.560049 -30.485721
-122.131808 103.576556 290.668307 24.194201 -13.546661 -30.552989
-122.372811 104.204388 291.828393 24.662181 -13.733435 -30.838909
-122.878812 104.828882 292.899666 24.906607 -13.312106 -30.630624
-123.402490 105.397528 293.990805 24.371843 -12.397918 -30.419517
-123.749774 106.009043 295.136154 24.272926 -12.390611 -30.407720
-123.996407 106.655054 296.285647 23.944310 -12.461338 -30.587455
-124.226516 107.402576 297.377041 24.267893 -12.512858 -30.199604
-124.353609 108.034019 298.551886 23.958643 -13.022921 -30.236109
-124.642374 108.632552 299.717774 24.417870 -13.008437 -30.290579
-125.035370 109.210576 300.862527 24.027190 -12.804786 -30.567245
-125.456034 109.882283 301.943268 23.924960 -12.496262 -30.403503
-125.608857 110.627314 303.048504 23.882891 -12.994170 -29.974327
-125.891945 111.338966 304.144233 23.587754 -12.696544 -29.445780
-125.889662 111.986505 305.315950 22.978305 -13.116378 -29.256471
-126.138334 112.722026 306.418096 22.948990 -13.350788 -29.275689
-126.333150 113.343583 307.590394 23.339534 -13.428385 -29.570432
-126.654171 114.046860 308.685560 23.660398 -13.343348 -29.003522
-127.212173 114.521838 309.802969 23.572543 -12.473073 -29.305600
-127.595658 115.065630 310.968054 23.300775 -12.212209 -29.494944
-127.984194 115.831106 312.004211 22.603260 -11.584590 -28.880940
-128.132265 116.551467 313.128807 22.624876 -12.052286 -28.496034
-127.504804 117.114737 314.162484 22.671132 -15.661463 -28.399397
-127.920892 117.680241 315.308631 22.599851 -15.598809 -28.496499
-128.223899 118.290472 316.465971 22.830344 -15.865797 -28.727790
-128.527137 118.919096 317.610197 22.580793 -16.093684 -28.690045
-128.796817 119.632457 318.708116 23.034048 -16.357971 -28.156875
-129.245229 120.207252 319.819008 22.350084 -16.157454 -27.866363
-129.675647 120.764170 320.946581 22.359463 -15.490561 -27.769757
-130.123883 121.368265 322.050924 22.373312 -15.417937 -27.506513
-130.632546 121.829102 323.199268 22.144610 -14.469412 -28.023831
-130.958806 122.316483 324.393690 22.895958 -14.319323 -28.194866
-131.380823 122.886795 325.524139 22.695436 -13.657376 -28.232101
-131.483825 123.727494 326.560570 22.998771 -14.494211 -26.830149
-131.282461 124.513748 327.636357 23.305798 -17.418005 -25.373096
-131.690524 125.112630 328.758069 23.294174 -17.377556 -25.347538
-132.814453 124.422339 328.505140 23.021030 -8.616451 -29.173122
-131.913333 124.809289 329.417161 22.330583 -8.554069 -28.966155
-132.337629 125.200549 330.629474 21.970429 -8.080105 -29.153343
-132.547280 125.835051 331.795152 21.842806 -8.039828 -29.105536
-132.773356 126.472490 332.957440 21.893068 -8.111560 -29.123993
-133.049260 127.087196 334.118749 22.003125 -8.135191 -29.129920
-133.378907 127.725579 335.258164 22.053016 -8.092806 -29.140361
-133.761265 128.261464 336.430089 21.965383 -7.757521 -29.280116
-133.858990 129.080679 337.489664 22.208372 -8.068654 -28.854596
-134.231698 129.810372 338.555659 21.854588 -7.633440 -28.240465
-133.883501 130.565844 339.611979 21.899597 -10.104435 -27.057558
-134.052731 131.148132 340.814506 22.386657 -10.532620 -27.130036
-134.272893 131.737724 342.004896 21.901359 -10.445220 -26.993696
-134.589817 132.335629 343.173106 21.796914 -10.433323 -26.991677
-134.846976 132.885870 344.377610 21.240698 -10.617676 -27.015098
-134.894424 133.527700 345.556899 21.331882 -10.871509 -26.886920
-135.160077 134.159258 346.713000 21.659028 -10.954103 -26.878096
-135.045156 134.706892 347.934182 20.957734 -12.089966 -26.901108
-135.413861 135.179680 349.130930 20.819956 -11.829671 -27.002695
-135.749967 135.716127 350.307296 20.624714 -11.639033 -26.975267
-136.162944 136.296400 351.431223 20.399288 -11.485980 -26.700359
-136.387121 136.921715 352.582710 20.426741 -11.567194 -26.622394
-136.225501 137.406888 353.800524 20.713172 -12.651895 -26.908012
-136.513908 137.906042 354.983431 20.605154 -12.690711 -26.936674
-136.510726 138.509973 356.146825 20.671791 -13.688418 -26.747110
-136.725225 139.166521 357.256574 21.155116 -14.047923 -26.483859
-137.015446 139.684231 358.419697 21.238742 -14.156899 -26.755128
-137.367683 140.315801 359.503696 21.815765 -14.421986 -26.662976
-137.865469 140.755383 360.624258 21.888783 -14.287757 -26.679943
-138.267372 141.232241 361.754275 21.916276 -13.658352 -26.967676
-138.551966 141.659759 362.932933 21.811282 -13.821839 -27.149657
-138.837984 142.300170 364.012963 22.113731 -14.007632 -26.898522
-138.976481 142.933082 365.126428 22.223658 -14.341312 -26.832927
-139.233789 143.550685 366.230034 22.263725 -14.483513 -26.522887
-139.614722 144.011475 367.355117 22.135959 -14.282890 -26.473660
-139.996111 144.406995 368.515810 22.261986 -14.407000 -26.691304
-140.600323 144.907883 369.534437 22.019889 -13.980526 -26.533215
-140.943137 145.478129 370.629731 21.976145 -14.060707 -26.636289
-141.310585 145.973637 371.760928 22.053413 -13.928951 -26.851565
-141.623180 146.502799 372.885648 21.965457 -14.068307 -27.234880
-141.910800 147.042422 374.015941 21.535625 -14.136056 -27.402936
-142.432701 147.581497 375.053388 21.578620 -13.689512 -27.079282
-141.821278 148.564384 375.609322 22.789144 -18.177524 -23.238760
-142.247287 149.033543 376.720175 22.964407 -18.426389 -23.062411
-142.167959 149.845821 377.706610 23.525252 -20.034777 -21.353718
-142.415518 150.340640 378.866019 23.914626 -20.910220 -20.924096
-142.907949 150.835053 379.938943 24.008106 -20.928783 -20.324870
-143.408614 151.192852 381.063859 24.090512 -20.920046 -20.342406
-143.843742 151.627959 382.182221 24.015821 -21.251161 -19.963839
-144.246659 151.996246 383.343699 23.908190 -21.619286 -20.145167
-144.758333 152.325091 384.488035 23.309015 -21.790557 -20.786884
-145.240648 152.556786 385.662208 23.426127 -22.042894 -21.399606
-145.725872 153.027198 386.757896 24.014673 -22.023260 -20.891536
-146.181398 153.452291 387.870972 24.539671 -22.148953 -20.237146
-146.153926 154.047442 389.005220 25.044035 -24.826904 -18.800465
-146.575752 154.553098 390.120769 25.729809 -25.866039 -18.080738
-147.056857 154.973126 391.250013 25.604275 -26.431740 -18.119282
-147.597339 155.410076 392.346491 25.792991 -26.702322 -18.038157
-148.309313 155.790326 393.356463 25.900212 -26.651210 -17.468177
-148.885391 156.082824 394.471553 26.283904 -26.708390 -17.531213
-149.446465 156.507444 395.553372 26.627796 -26.953154 -17.003978
-149.959870 156.784528 396.703444 26.331939 -27.637663 -16.961608
-150.630860 157.100305 397.755710 26.432218 -27.587097 -16.740847
-151.089729 157.391782 398.912725 25.974232 -28.060941 -16.539722
-151.662956 157.802674 399.974547 26.352483 -28.312371 -16.057351
-152.216571 158.137183 401.067197 26.674899 -28.750058 -15.889663
-152.822060 158.364007 402.154016 26.047191 -29.188065 -15.988225
-153.425156 158.617961 403.231476 25.828544 -29.312359 -16.057898
-154.312314 158.826379 404.085986 26.615918 -28.632989 -15.715641
-154.916993 159.046380 405.147980 26.463729 -28.652189 -15.677361
-155.251647 159.455702 406.266680 26.799258 -29.657030 -15.186875
-155.895927 159.817721 407.252665 26.567782 -29.603014 -14.810075
-156.601422 160.088946 408.215301 27.098368 -29.396331 -14.599366
-157.121812 160.417326 409.263561 27.160260 -29.926577 -14.225725
-157.810718 160.664879 410.223457 27.554749 -29.877437 -13.938200
-158.407701 160.897371 411.239855 27.264550 -30.186276 -13.984516
-159.107219 161.060290 412.193886 27.276266 -30.031499 -14.195447
-159.702622 161.353143 413.178029 27.423304 -30.063995 -13.968764
-160.255896 161.659467 414.174620 27.699253 -30.291749 -13.206517
-160.916464 161.819682 415.137096 27.472824 -29.870965 -13.315507
-161.428600 162.079929 416.158297 27.655389 -29.949325 -13.271161
-162.012800 162.335216 417.133890 27.420457 -29.930652 -13.274581
-162.483422 162.668896 418.139504 27.620997 -30.359969 -12.813858
-162.946679 162.953580 419.153663 27.844000 -30.703629 -12.683727
-163.377869 163.280070 420.165499 28.131451 -31.352717 -12.172450
-163.892543 163.531572 421.149966 28.440277 -32.018269 -11.710162
-164.428184 163.752414 422.116688 28.875851 -32.331667 -11.078308
-164.996322 163.938896 423.064927 29.279156 -32.429103 -10.784045
-165.663021 163.984117 423.955966 28.830564 -32.132471 -11.221244
-166.253611 164.131534 424.889964 28.726461 -32.357614 -11.238880
-166.836098 164.294689 425.808039 28.849472 -32.729564 -11.113885
-167.433752 164.365090 426.716637 28.814587 -32.828192 -11.271321
-168.084825 164.504863 427.560968 28.999731 -32.496070 -11.152423
-168.408135 164.682715 428.566902 29.188802 -33.269104 -10.882191
-168.656780 164.971298 429.559655 29.346019 -34.073566 -10.426042
-169.270880 165.202676 430.388671 29.544984 -34.073838 -9.921545
-169.856321 165.340049 431.249189 29.787393 -34.376406 -9.812604
-170.261475 165.555102 432.184332 30.213130 -35.289090 -9.575685
-170.879776 165.691786 433.007613 30.503136 -35.547603 -9.410174
-171.224150 166.026957 433.909083 31.224613 -36.642389 -8.438031
-171.810007 166.063556 434.737989 31.407633 -37.154983 -8.324821
-172.366149 166.224663 435.558222 32.074674 -37.975195 -7.663392
-173.007090 166.289972 436.316022 32.540554 -38.660989 -7.007595
-173.640586 166.338669 437.078968 33.133927 -39.300518 -6.349067
-174.168210 166.392754 437.902893 33.382673 -40.256873 -5.947829
-174.884437 166.263575 438.555051 33.361114 -40.841488 -5.647990
-175.507817 166.318174 439.289385 33.775144 -41.617727 -4.956050
-176.132397 166.438666 439.997229 34.092784 -42.266705 -4.192150
-176.726903 166.464434 440.755245 34.373241 -43.084011 -3.606218
-177.227312 166.666585 441.545033 35.410330 -44.048802 -2.282668
-177.904563 166.720071 442.225589 35.556261 -44.533481 -1.436514
-178.662873 166.635830 442.812197 35.314788 -44.693251 -1.224153
-179.401388 166.606188 443.431535 35.500756 -44.843853 -0.917077
-180.048950 166.711924 444.144622 35.931268 -45.516896 0.023513
-180.812517 166.657572 444.734723 36.317434 -45.858065 0.455376
-181.638588 166.158035 444.764139 34.270909 -43.395607 -2.570126
-182.186194 166.244885 445.551103 34.705469 -44.681760 -1.783046
-182.891932 166.255238 446.196706 34.788897 -45.036614 -1.359974
-183.553750 166.216287 446.875031 35.027768 -45.797331 -0.917633
-184.218526 166.163078 447.546069 35.203389 -46.422732 -0.573162
-184.930977 166.029477 448.144547 34.711558 -46.625179 -0.950925
-185.638135 165.914564 448.744670 34.833153 -47.068989 -1.001908
-186.314815 165.859090 449.386719 35.230638 -47.600077 -0.876068
-187.035672 165.856674 449.968759 35.753524 -48.150831 -0.254259
-187.745470 165.876664 450.561496 36.810038 -48.822758 0.772066
-188.467781 165.848045 451.127527 37.243446 -49.082252 1.529581
-188.998337 165.926407 451.861704 39.027419 -50.643595 3.305181
-189.768018 165.863344 452.342989 40.067032 -50.997452 4.612603
-189.931727 166.323903 453.105584 44.762518 -53.762776 10.552835
-190.503697 166.487911 453.788925 46.786100 -54.955318 12.825737
-191.209780 166.288996 454.325311 48.688610 -55.925528 14.053832
-191.458852 166.766997 455.052639 55.926192 -58.200898 22.170227
-192.238368 166.596569 455.487393 58.422586 -58.898698 24.549700
-193.009978 166.505590 455.957227 62.191280 -59.657383 28.415321
-193.696035 166.056392 456.353735 64.589105 -60.468479 29.736584
-194.503094 165.773759 456.702530 65.607761 -61.049802 30.813691
-195.350085 165.592763 457.013923 67.556564 -61.226688 33.368991
-196.166844 165.320569 457.361554 69.489730 -61.690136 35.543332
-197.013586 164.971645 457.539823 71.281752 -61.784571 37.569634
-197.819884 164.761011 457.979725 74.550679 -62.384106 40.913878
-198.631506 164.422272 458.346022 77.336130 -62.933455 43.728327
-199.467238 164.008992 458.572450 79.691624 -63.421287 46.339397
-200.363076 163.695892 458.734257 81.924326 -63.481172 48.993108
-201.239878 163.317139 458.898011 83.916755 -63.546205 51.424014
-202.091731 162.953437 459.161521 86.116516 -63.742685 53.908695
-202.958289 162.654386 459.448716 89.505006 -63.329324 57.572311
-203.778791 162.218370 459.715850 92.867584 -63.519831 60.980651
-204.637916 161.829541 459.966307 96.456401 -63.725749 64.676938
-205.558826 161.522919 460.116884 99.183786 -63.403866 68.273167
-206.447405 161.183104 460.372350 103.079343 -63.099098 72.734271
-207.340420 160.779723 460.456688 105.740842 -62.619366 76.139172
-208.219260 160.333441 460.475708 108.625095 -61.822810 79.556892
-209.097569 159.870654 460.460563 111.179780 -61.307897 82.320336
-209.753419 159.940481 461.210437 124.962032 -57.262823 98.318697
-210.524470 159.310969 461.063102 127.926496 -56.615291 101.685601
-211.349262 158.763029 460.936944 130.129782 -55.559557 104.267853
-212.145238 158.162415 460.789011 132.269444 -54.521387 106.677631
-212.921862 157.567481 460.534325 133.941895 -53.586044 108.642525
-213.762165 156.999194 460.412991 135.930675 -52.403354 111.008122
-214.597567 156.420607 460.272097 138.262063 -51.201063 113.526487
-215.215827 155.671905 459.894732 140.045873 -50.761594 115.182546
-215.411866 155.465988 458.906454 139.559405 -50.236506 114.662923
-216.025100 154.791008 458.401853 140.127829 -49.558002 115.505954
-216.600928 154.047489 457.934618 140.503710 -49.184586 116.337899
-217.245126 153.419156 457.374595 140.439219 -48.754945 116.604329
-218.167824 153.887766 457.614233 141.868031 -42.828215 117.385286
-218.935739 153.215199 457.292158 142.189217 -42.256615 117.960776
-218.620265 152.560414 456.494780 141.803610 -43.911595 117.268702
-219.317162 151.823962 456.105197 142.129266 -43.872893 117.739064
-220.103440 151.164358 455.721650 142.367643 -43.267349 118.079265
-220.880716 150.505377 455.296642 142.240400 -42.788159 118.101946
-221.605412 149.771504 454.891860 142.237616 -42.797486 118.093560
-222.354822 149.054739 454.472962 142.154066 -42.538604 118.336975
-223.164149 148.351808 454.126535 142.750964 -42.063147 118.832893
-223.682572 147.519746 453.605985 142.756080 -42.425807 118.932510
-224.275375 146.834752 452.989767 142.636704 -42.597863 118.702203
-224.599142 146.042874 452.275903 142.092883 -43.874396 118.235238
-225.036706 145.451123 451.431044 141.885275 -44.568904 117.188080
-225.527851 144.609705 450.821842 141.576378 -45.294068 116.893695
-226.102362 143.759339 450.320060 141.465463 -46.255491 116.801595
-226.931266 143.054870 449.922892 141.051640 -46.357600 116.571702
-227.812373 142.384018 449.589735 141.075918 -46.220461 116.415752
-228.619073 141.624214 449.229309 140.834208 -46.398939 116.195210
-229.577732 141.000329 448.983259 140.668241 -46.271602 116.275036
-230.474168 140.318314 448.646497 140.867286 -46.577700 115.993041
-231.429385 139.632220 448.519828 141.631190 -46.529319 116.930934
-232.345526 138.929331 448.273026 142.354985 -46.565687 117.472138
-233.196106 138.145584 448.000978 143.230673 -46.868317 118.184797
-234.074780 137.458794 447.592105 142.387735 -47.308957 117.506393
-234.851446 136.701118 447.098744 141.539282 -47.760361 117.106576
-235.772016 136.024714 446.765050 142.222556 -47.852243 117.122678
-236.680096 135.319659 446.439452 141.893804 -48.308304 116.834698
-237.660540 134.698885 446.136533 141.746947 -48.393884 116.588599
-238.504049 133.965761 445.675026 140.798456 -49.203354 115.782707
-239.401789 133.233866 445.345984 140.499172 -49.741312 115.602976
-240.265221 132.488310 444.951122 140.404258 -50.207541 115.151618
-241.264459 131.880173 444.630278 141.129601 -50.222666 115.066465
-242.176335 131.146134 444.315697 140.934185 -50.748790 114.706111
-243.096047 130.430482 443.985929 140.607059 -51.382237 114.186272
-244.020527 129.692542 443.721333 140.220745 -51.945984 114.133303
-244.990353 129.055200 443.380427 139.321338 -52.299062 113.215087
-245.885095 128.298033 443.117835 138.487365 -52.771853 112.570619
-246.811816 127.612925 442.814966 137.360838 -53.151468 110.930838
-247.147657 126.765796 442.057309 133.834055 -55.716020 106.898789
-248.056820 126.073916 441.724497 132.138599 -56.399242 105.126687
-249.106738 125.558318 441.564716 130.658908 -56.703024 103.901352
-249.320397 124.670018 440.833443 125.412385 -60.371447 98.133632
-250.270912 124.022748 440.662970 123.535955 -61.078804 96.128537
-251.285510 123.472451 440.705777 123.235839 -61.475802 95.384939
-252.306845 122.907978 440.685457 121.319228 -61.907010 93.456166
-253.307052 122.357601 440.547098 118.538176 -62.267383 90.555943
-254.292914 121.830076 440.606269 117.150328 -62.651286 88.987803
-255.254480 121.240584 440.589253 115.098945 -63.147076 86.948587
-256.283316 120.809887 440.613124 113.040450 -63.315935 84.672327
-257.283746 120.319439 440.676442 111.268139 -63.540117 82.943768
-258.272214 119.854707 440.869710 109.989951 -63.800872 81.640055
-259.244201 119.339390 440.970601 108.083040 -64.221712 79.480155
-260.285046 119.013681 441.120824 107.205385 -64.189616 77.877523
-261.048541 118.307674 440.757156 101.654223 -64.705411 71.895211
-262.043946 117.872860 440.823800 99.828407 -64.455572 69.250509
-262.896432 118.169243 441.410325 106.399364 -61.303521 76.231934
-263.804903 117.618296 441.558172 105.177955 -61.680547 74.533576
-264.704610 117.059323 441.592100 102.376097 -61.953033 71.538191
-265.637822 116.584153 441.688358 99.919473 -61.844803 69.028308
-266.441768 115.923609 441.675067 96.892015 -62.021689 65.663332
-267.291522 115.420623 441.969248 94.780218 -62.047864 63.615296
-268.131576 114.881209 442.167161 93.014430 -62.117848 61.585125
-268.944884 114.384949 442.483501 91.426973 -62.132522 59.775374
-269.751428 113.903415 442.822957 89.948762 -62.519158 58.549882
-270.583209 113.397882 442.982349 87.988103 -62.861827 56.561645
-270.567185 112.784517 442.238397 78.662287 -63.058048 45.456858
-271.370305 112.518486 442.645246 77.721566 -62.516941 44.354403
-272.193581 112.369414 443.027224 76.477019 -61.966629 43.076948
-272.959875 112.034669 443.382994 74.946619 -61.844223 41.506751
-273.692400 111.879143 443.856785 74.157587 -61.707834 40.440128
-274.438241 111.624935 444.211216 73.187995 -61.360057 39.237361
-275.169646 111.481945 444.597669 72.309739 -60.888794 38.049924
-275.893724 111.190840 444.860155 70.122897 -60.337947 35.702772
-276.611437 110.917300 445.091707 67.485797 -59.799330 33.011904
-277.257134 110.737286 445.493706 66.566325 -59.495346 31.465595
